replicate,Policy,TimeMean,T80Median,ParetoTimeMaxT80,seed
34,4_8C_80PER_4_8C_NEWSTRUCTURE,11.13374127295874,7332.741588482192,True,20260816
34,5C_67PER_4C_NEWSTRUCTURE,10.146685112674867,6433.99321775483,True,20260816
34,5_3C_54PER_4C_NEWSTRUCTURE,10.149123038608002,5624.90763368667,False,20260816
34,5_6C_19PER_4_6C_NEWSTRUCTURE,10.225909671645185,5951.352492369283,False,20260816
34,5_6C_36PER_4_3C_NEWSTRUCTURE,10.224715211602899,5391.091500758567,False,20260816
34,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
35,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
35,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
35,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
35,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15206710412768,7332.741588482192,False,20260816
35,5C_67PER_4C_NEWSTRUCTURE,10.151224013211634,8293.375090241521,True,20260816
35,5_3C_54PER_4C_NEWSTRUCTURE,10.154410964421686,5961.4226583593,False,20260816
35,5_6C_19PER_4_6C_NEWSTRUCTURE,10.274684345771645,5129.503375032457,False,20260816
35,5_6C_36PER_4_3C_NEWSTRUCTURE,10.22288195129103,5917.417162504574,False,20260816
35,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
36,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
36,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
36,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
36,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1725024050551,6982.200219712007,True,20260816
36,5C_67PER_4C_NEWSTRUCTURE,10.150301467285283,6433.99321775483,True,20260816
36,5_3C_54PER_4C_NEWSTRUCTURE,10.161690521870929,5878.466397957938,False,20260816
36,5_6C_19PER_4_6C_NEWSTRUCTURE,10.253701374379643,5129.503375032457,False,20260816
36,5_6C_36PER_4_3C_NEWSTRUCTURE,10.216002121917,5917.417162504574,False,20260816
36,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
37,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
37,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
37,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
37,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17437976822308,8758.490009375333,True,20260816
37,5C_67PER_4C_NEWSTRUCTURE,10.165018209696584,6350.4531030301405,True,20260816
37,5_3C_54PER_4C_NEWSTRUCTURE,10.173291986473457,5961.4226583593,False,20260816
37,5_6C_19PER_4_6C_NEWSTRUCTURE,10.249933305641184,5278.2812032069405,False,20260816
37,5_6C_36PER_4_3C_NEWSTRUCTURE,10.226030697583841,7579.530231229612,True,20260816
37,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
38,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
38,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
38,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
38,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17648923798156,6982.200219712007,False,20260816
38,5C_67PER_4C_NEWSTRUCTURE,10.149147101002816,7363.684153998176,True,20260816
38,5_3C_54PER_4C_NEWSTRUCTURE,10.153597057703186,5961.4226583593,False,20260816
38,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2750097034175,4278.580456686275,False,20260816
38,5_6C_36PER_4_3C_NEWSTRUCTURE,10.22542633711363,7579.530231229612,True,20260816
38,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
39,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
39,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
39,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
39,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17437976822308,8758.490009375333,False,20260816
39,5C_67PER_4C_NEWSTRUCTURE,10.147070188794,6154.537967135804,True,20260816
39,5_3C_54PER_4C_NEWSTRUCTURE,10.179981117037585,8872.33830493918,True,20260816
39,5_6C_19PER_4_6C_NEWSTRUCTURE,10.277042147875443,4558.4825225534605,False,20260816
39,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209895696322587,5391.091500758567,False,20260816
39,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
40,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
40,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
40,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
40,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1377990936963,4362.137165664621,False,20260816
40,5C_67PER_4C_NEWSTRUCTURE,10.16955711023335,7363.684153998176,True,20260816
40,5_3C_54PER_4C_NEWSTRUCTURE,10.163720928485871,5961.4226583593,True,20260816
40,5_6C_19PER_4_6C_NEWSTRUCTURE,10.265894460146828,4558.4825225534605,False,20260816
40,5_6C_36PER_4_3C_NEWSTRUCTURE,10.217201513946,5391.091500758567,False,20260816
40,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
41,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
41,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
41,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
41,4_8C_80PER_4_8C_NEWSTRUCTURE,11.160462287633361,7332.741588482192,False,20260816
41,5C_67PER_4C_NEWSTRUCTURE,10.141050647130182,7280.144039273487,True,20260816
41,5_3C_54PER_4C_NEWSTRUCTURE,10.173183004491957,8872.33830493918,True,20260816
41,5_6C_19PER_4_6C_NEWSTRUCTURE,10.240463248531714,5278.2812032069405,False,20260816
41,5_6C_36PER_4_3C_NEWSTRUCTURE,10.206821131972287,4931.583407578173,False,20260816
41,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
42,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
42,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
42,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
42,4_8C_80PER_4_8C_NEWSTRUCTURE,11.160812817475021,8758.490009375333,True,20260816
42,5C_67PER_4C_NEWSTRUCTURE,10.14979311767035,7280.144039273487,True,20260816
42,5_3C_54PER_4C_NEWSTRUCTURE,10.162186637379973,5878.466397957938,False,20260816
42,5_6C_19PER_4_6C_NEWSTRUCTURE,10.261230146114814,4558.4825225534605,False,20260816
42,5_6C_36PER_4_3C_NEWSTRUCTURE,10.231581298261158,7579.530231229612,True,20260816
42,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
43,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
43,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
43,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
43,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17361635155992,7332.741588482192,True,20260816
43,5C_67PER_4C_NEWSTRUCTURE,10.141637862523167,6070.997852411116,True,20260816
43,5_3C_54PER_4C_NEWSTRUCTURE,10.170019007624314,5878.466397957938,False,20260816
43,5_6C_19PER_4_6C_NEWSTRUCTURE,10.252613120705115,5951.352492369283,False,20260816
43,5_6C_36PER_4_3C_NEWSTRUCTURE,10.201582106042471,4931.583407578173,False,20260816
43,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
44,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
44,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
44,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
44,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16844458431754,7332.741588482192,False,20260816
44,5C_67PER_4C_NEWSTRUCTURE,10.14460820046605,6154.537967135804,True,20260816
44,5_3C_54PER_4C_NEWSTRUCTURE,10.1716526312842,8872.33830493918,True,20260816
44,5_6C_19PER_4_6C_NEWSTRUCTURE,10.249054474260886,5129.503375032457,False,20260816
44,5_6C_36PER_4_3C_NEWSTRUCTURE,10.228931041710187,7579.530231229612,False,20260816
44,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
45,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
45,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
45,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
45,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15206710412768,7332.741588482192,True,20260816
45,5C_67PER_4C_NEWSTRUCTURE,10.141558996745117,6433.99321775483,True,20260816
45,5_3C_54PER_4C_NEWSTRUCTURE,10.17253085914287,6357.04558164324,False,20260816
45,5_6C_19PER_4_6C_NEWSTRUCTURE,10.27530307496697,4558.4825225534605,False,20260816
45,5_6C_36PER_4_3C_NEWSTRUCTURE,10.222010690203172,5917.417162504574,False,20260816
45,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
46,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
46,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
46,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
46,4_8C_80PER_4_8C_NEWSTRUCTURE,11.18641988564482,7332.741588482192,False,20260816
46,5C_67PER_4C_NEWSTRUCTURE,10.14520447154782,8293.375090241521,True,20260816
46,5_3C_54PER_4C_NEWSTRUCTURE,10.159308627854656,5961.4226583593,False,20260816
46,5_6C_19PER_4_6C_NEWSTRUCTURE,10.241342183854243,5278.2812032069405,False,20260816
46,5_6C_36PER_4_3C_NEWSTRUCTURE,10.205977698247027,5391.091500758567,False,20260816
46,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
47,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
47,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
47,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
47,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15564105023264,8758.490009375333,True,20260816
47,5C_67PER_4C_NEWSTRUCTURE,10.160814639693184,7363.684153998176,True,20260816
47,5_3C_54PER_4C_NEWSTRUCTURE,10.151358336552759,5961.4226583593,True,20260816
47,5_6C_19PER_4_6C_NEWSTRUCTURE,10.248787058305284,5278.2812032069405,False,20260816
47,5_6C_36PER_4_3C_NEWSTRUCTURE,10.21298736428877,5391.091500758567,False,20260816
47,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
48,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
48,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
48,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
48,4_8C_80PER_4_8C_NEWSTRUCTURE,11.180897588560779,6982.200219712007,True,20260816
48,5C_67PER_4C_NEWSTRUCTURE,10.161662795634566,6350.4531030301405,True,20260816
48,5_3C_54PER_4C_NEWSTRUCTURE,10.166102822502141,5878.466397957938,False,20260816
48,5_6C_19PER_4_6C_NEWSTRUCTURE,10.267586766891327,4558.4825225534605,False,20260816
48,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2103553443815,4931.583407578173,False,20260816
48,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
49,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
49,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
49,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
49,4_8C_80PER_4_8C_NEWSTRUCTURE,11.155290520390981,7332.741588482192,True,20260816
49,5C_67PER_4C_NEWSTRUCTURE,10.145841432526566,5875.082716516778,True,20260816
49,5_3C_54PER_4C_NEWSTRUCTURE,10.138030546488713,5624.90763368667,True,20260816
49,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2234938239089,5951.352492369283,True,20260816
49,5_6C_36PER_4_3C_NEWSTRUCTURE,10.217794860095887,5391.091500758567,False,20260816
49,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
50,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
50,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
50,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
50,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16885747113904,6982.200219712007,False,20260816
50,5C_67PER_4C_NEWSTRUCTURE,10.157889571542983,7363.684153998176,True,20260816
50,5_3C_54PER_4C_NEWSTRUCTURE,10.15651709390913,5624.90763368667,True,20260816
50,5_6C_19PER_4_6C_NEWSTRUCTURE,10.236507799366127,5951.352492369283,False,20260816
50,5_6C_36PER_4_3C_NEWSTRUCTURE,10.221137748665257,4422.404466622696,False,20260816
50,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
51,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
51,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
51,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
51,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1820115350656,7332.741588482192,True,20260816
51,5C_67PER_4C_NEWSTRUCTURE,10.183306036925616,6266.912988305452,True,20260816
51,5_3C_54PER_4C_NEWSTRUCTURE,10.152066684495429,5878.466397957938,True,20260816
51,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2759105766649,4558.4825225534605,False,20260816
51,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209007879041085,5917.417162504574,False,20260816
51,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
52,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
52,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
52,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
52,4_8C_80PER_4_8C_NEWSTRUCTURE,11.165984584717402,8758.490009375333,False,20260816
52,5C_67PER_4C_NEWSTRUCTURE,10.1720190985613,8983.699684434087,True,20260816
52,5_3C_54PER_4C_NEWSTRUCTURE,10.160880533050571,5878.466397957938,True,20260816
52,5_6C_19PER_4_6C_NEWSTRUCTURE,10.252613068733998,5278.2812032069405,False,20260816
52,5_6C_36PER_4_3C_NEWSTRUCTURE,10.22069520422223,5391.091500758567,False,20260816
52,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
53,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
53,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
53,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
53,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15716788355896,8758.490009375333,True,20260816
53,5C_67PER_4C_NEWSTRUCTURE,10.154795098029368,8293.375090241521,True,20260816
53,5_3C_54PER_4C_NEWSTRUCTURE,10.155978951719458,5878.466397957938,False,20260816
53,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2481335500558,5278.2812032069405,False,20260816
53,5_6C_36PER_4_3C_NEWSTRUCTURE,10.219440157468028,4931.583407578173,False,20260816
53,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
54,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
54,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
54,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
54,4_8C_80PER_4_8C_NEWSTRUCTURE,11.182011535065602,7332.741588482192,True,20260816
54,5C_67PER_4C_NEWSTRUCTURE,10.1591228036035,6070.997852411116,True,20260816
54,5_3C_54PER_4C_NEWSTRUCTURE,10.155668996306286,5878.466397957938,True,20260816
54,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2431465122236,5951.352492369283,False,20260816
54,5_6C_36PER_4_3C_NEWSTRUCTURE,10.228829032405072,5391.091500758567,False,20260816
54,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
55,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
55,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
55,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
55,4_8C_80PER_4_8C_NEWSTRUCTURE,11.176839767823221,7332.741588482192,True,20260816
55,5C_67PER_4C_NEWSTRUCTURE,10.136511746593415,6070.997852411116,True,20260816
55,5_3C_54PER_4C_NEWSTRUCTURE,10.1595436494403,6357.04558164324,True,20260816
55,5_6C_19PER_4_6C_NEWSTRUCTURE,10.250862768328128,5278.2812032069405,False,20260816
55,5_6C_36PER_4_3C_NEWSTRUCTURE,10.207247120221671,5917.417162504574,False,20260816
55,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
56,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
56,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
56,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
56,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15283052079084,8758.490009375333,True,20260816
56,5C_67PER_4C_NEWSTRUCTURE,10.172225713628233,6070.997852411116,False,20260816
56,5_3C_54PER_4C_NEWSTRUCTURE,10.169648931719413,6357.04558164324,True,20260816
56,5_6C_19PER_4_6C_NEWSTRUCTURE,10.236507799366128,5951.352492369283,False,20260816
56,5_6C_36PER_4_3C_NEWSTRUCTURE,10.1990518048667,5917.417162504574,False,20260816
56,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
57,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
57,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
57,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
57,4_8C_80PER_4_8C_NEWSTRUCTURE,11.18641988564482,7332.741588482192,False,20260816
57,5C_67PER_4C_NEWSTRUCTURE,10.149408041551217,7363.684153998176,True,20260816
57,5_3C_54PER_4C_NEWSTRUCTURE,10.154578536013986,6357.04558164324,False,20260816
57,5_6C_19PER_4_6C_NEWSTRUCTURE,10.266700673711513,5129.503375032457,False,20260816
57,5_6C_36PER_4_3C_NEWSTRUCTURE,10.192617248331143,5917.417162504574,False,20260816
57,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
58,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
58,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
58,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
58,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15800228803322,10356.4511313131,True,20260816
58,5C_67PER_4C_NEWSTRUCTURE,10.153350671006217,6154.537967135804,True,20260816
58,5_3C_54PER_4C_NEWSTRUCTURE,10.150445917809742,5961.4226583593,True,20260816
58,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2363091914416,6016.051525472321,False,20260816
58,5_6C_36PER_4_3C_NEWSTRUCTURE,10.205088200515473,5391.091500758567,False,20260816
58,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
59,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
59,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
59,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
59,4_8C_80PER_4_8C_NEWSTRUCTURE,11.13891304020112,7332.741588482192,True,20260816
59,5C_67PER_4C_NEWSTRUCTURE,10.165279150244983,6350.4531030301405,True,20260816
59,5_3C_54PER_4C_NEWSTRUCTURE,10.146790006081499,5878.466397957938,True,20260816
59,5_6C_19PER_4_6C_NEWSTRUCTURE,10.260936878507573,5129.503375032457,False,20260816
59,5_6C_36PER_4_3C_NEWSTRUCTURE,10.202545495142928,5391.091500758567,False,20260816
59,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
60,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
60,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
60,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
60,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1473082237068,6982.200219712007,False,20260816
60,5C_67PER_4C_NEWSTRUCTURE,10.160612500419331,8983.699684434087,True,20260816
60,5_3C_54PER_4C_NEWSTRUCTURE,10.168578669505127,8872.33830493918,False,20260816
60,5_6C_19PER_4_6C_NEWSTRUCTURE,10.260329376809642,5278.2812032069405,False,20260816
60,5_6C_36PER_4_3C_NEWSTRUCTURE,10.22030973810583,4931.583407578173,False,20260816
60,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
61,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
61,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
61,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
61,4_8C_80PER_4_8C_NEWSTRUCTURE,11.13016732685378,4362.137165664621,False,20260816
61,5C_67PER_4C_NEWSTRUCTURE,10.138588658802233,6350.4531030301405,True,20260816
61,5_3C_54PER_4C_NEWSTRUCTURE,10.157566022213272,5961.4226583593,False,20260816
61,5_6C_19PER_4_6C_NEWSTRUCTURE,10.241349393682642,5278.2812032069405,False,20260816
61,5_6C_36PER_4_3C_NEWSTRUCTURE,10.226286327032529,5391.091500758567,False,20260816
61,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
62,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
62,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
62,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
62,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16368570389666,6982.200219712007,True,20260816
62,5C_67PER_4C_NEWSTRUCTURE,10.159064002328948,5707.2484133137505,True,20260816
62,5_3C_54PER_4C_NEWSTRUCTURE,10.163172033588912,5961.4226583593,True,20260816
62,5_6C_19PER_4_6C_NEWSTRUCTURE,10.255777136373599,5129.503375032457,False,20260816
62,5_6C_36PER_4_3C_NEWSTRUCTURE,10.200279024258302,4931.583407578173,False,20260816
62,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
63,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
63,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
63,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
63,4_8C_80PER_4_8C_NEWSTRUCTURE,11.14332139078034,7332.741588482192,True,20260816
63,5C_67PER_4C_NEWSTRUCTURE,10.1541988269476,6070.997852411116,True,20260816
63,5_3C_54PER_4C_NEWSTRUCTURE,10.168379652435055,5878.466397957938,False,20260816
63,5_6C_19PER_4_6C_NEWSTRUCTURE,10.253419282298685,5278.2812032069405,False,20260816
63,5_6C_36PER_4_3C_NEWSTRUCTURE,10.225486143835699,5391.091500758567,False,20260816
63,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
64,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
64,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
64,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
64,4_8C_80PER_4_8C_NEWSTRUCTURE,11.160462287633361,7332.741588482192,False,20260816
64,5C_67PER_4C_NEWSTRUCTURE,10.176424807838549,6350.4531030301405,False,20260816
64,5_3C_54PER_4C_NEWSTRUCTURE,10.157252148901957,6357.04558164324,True,20260816
